Area,Perimeter,AspectRatio,Circularity,Compactness,CentroidX,CentroidY
704365,3793.764,1.82944785276074,0.614988520932279,0.579645562536775,800.875509146536,467.197992518084
823373,3791.144,1.64309764309764,0.71988964100024,0.631215770332346,821.892101149783,588.772142151856
417326,16154.03,1.58803611738149,0.0200966438730714,0.334770841054322,855.072648241423,492.213528512482
695195,3629.508,1.43586956521739,0.66316406952504,0.572026297600632,810.132897963881,566.9369256108
610581,3428.608,1.69152970922882,0.652705814542346,0.576913482961342,770.960997803731,516.019655049862
852756,3836.81,1.6647791619479,0.727937446909827,0.656971826103035,801.798622349183,627.548339736103
601242,3523.074,1.93956043956044,0.608717299049183,0.584902172897924,720.326204756155,588.478559382079
810301,3665.144,1.58208955223881,0.758008637153643,0.675116935141197,794.415309866334,548.16562857506
766895,4086.144,1.46208291203236,0.577189517527839,0.536254959464203,863.249953383449,570.007922857758
778370,4051.6,1.46130653266332,0.595858073407756,0.538020224921029,808.211535645002,556.049675604147
932052,4191.096,1.48921568627451,0.666798768686116,0.601564496766449,762.167965950398,547.974674159811
833493,3838.366,1.68082663605052,0.710917251943698,0.653646176431838,741.614861792481,558.368655765555
774938,4045.924,1.53553038105046,0.594896454263021,0.535266525344998,764.103259873693,556.097522640521
610017,16923.484,1.51645064805583,0.0267653084004584,0.399863525793428,860.055904999369,655.14228783788
763049,6725.07,1.50658561296859,0.212016017839366,0.519905373759342,736.439845933878,573.018541404287
372239,20555.282,1.45204178537512,0.0110709492074203,0.231199034556349,885.824260757202,513.163072649561
788733,4303.972,1.31843065693431,0.535058171616132,0.498025534816761,759.608890461031,613.683094279053
806064,3921.388,1.56774193548387,0.658718344798541,0.594468781804505,749.124126620219,591.588885001687
774623,3898.616,1.5,0.640441299775737,0.629133387586964,813.065558342574,551.496521533701
769621,4190.298,1.40501446480231,0.550803833443368,0.509376143765111,737.737310962149,593.292306213058
924718,4342.368,1.48588120740019,0.616262759533006,0.590043912654527,771.503020380267,541.195008640472
344835,18496.982,1.39666357738647,0.0126654158999963,0.212068733306971,764.04775907318,481.120115417519
864745,3947.424,1.53549060542797,0.697381414515952,0.613634654113132,731.145047383911,547.997815540998
879320,4101.472,1.48244734202608,0.656866801920519,0.596729294785575,781.499002638402,569.786834144566
934521,4394.798,1.43536121673004,0.608024518723012,0.588296653488782,793.156244749984,560.653608640148
894123,4189.246,1.36437613019892,0.640229090125525,0.535738552410672,763.033247103586,604.120316779682
974654,4043.304,1.47133138969874,0.749182359228325,0.625617976951113,804.042769023674,589.926296921779
415035,16658.534,1.34879406307978,0.0187940781022884,0.264789985019893,850.231749129591,523.538862987459
996107,4189.646,1.42144177449168,0.713117669757071,0.598580267240986,761.01020573091,572.51371188035
861742,4241.498,1.44358727097396,0.601933606740272,0.555106999598683,799.719461277273,579.242738545876
896543,4146.242,1.40074557315937,0.65534757223318,0.555920157200355,744.093972068267,646.78223130402
971255,4044.922,1.40345821325648,0.745972519299417,0.638605011108547,764.820251118398,595.56967943537
875430,4046.614,1.39923224568138,0.671811958083012,0.576230421080069,778.419038643866,597.893140513805
987733,4355.278,1.39890210430009,0.654361387685835,0.591033253410579,785.511561322746,594.037112256045
862267,10216.104,1.36380597014925,0.103819998595976,0.55017342323948,703.75694419478,592.272001595793
812015,4568.502,1.444120505345,0.48890702447197,0.531043219056513,787.197997573936,594.729865827602
709733,17860.624,1.39066788655078,0.0279583544927733,0.427200004815332,734.993579275587,520.594671517317
927186,4298.188,1.43389199255121,0.630675434026194,0.560585503881593,777.171173852927,594.604725481187
931401,4466.27,1.38461538461538,0.586754752511286,0.59196105797831,780.957672366682,598.095944711247
860291,5248.232,1.44183773216031,0.39249054003543,0.570135029905396,805.807962654497,575.563193152085
870648,4219.42,1.3607476635514,0.614535472584075,0.558852829413577,777.786989690438,611.932079324825
875100,4423.394,1.4093625498008,0.562025859990629,0.615981304464122,787.882004342361,544.78839561193
869505,4385.47,1.42829643888354,0.568132532776741,0.563926671146058,773.98073386582,583.753603487041
851585,5066.498,1.36632747456059,0.416890612656175,0.533361684590799,789.128806871892,563.228158081695
968722,4365.824,1.39759036144578,0.638670091523341,0.595355508956864,719.441600376579,589.095243010895
892482,4343.288,1.45411089866157,0.594527672417802,0.560968619065398,799.377533664544,582.492883890095
877837,4213.856,1.4198250728863,0.621247086826514,0.583913197624801,778.992112430896,574.822538808458
718613,10083.282,1.46837944664032,0.0888180240061107,0.477854574181159,711.397994469902,540.2209575947
928751,4258.886,1.39232209737828,0.643453441375863,0.584813074107937,697.990739175516,597.709832883087
959086,4086.392,1.40359168241966,0.721750951089594,0.610443438798826,759.331988997858,588.411655471981
810675,4221.732,1.45142296368989,0.571577761826685,0.537903564525536,804.803262713171,565.498403182533
767601,3957.586,1.31707317073171,0.615863794961146,0.554725203252033,821.968372891646,486.785233474162
717808,3693.648,1.58752997601918,0.661160877744522,0.65006121990625,733.743310188797,473.829571417426
53259,3254.432,1.43577430972389,0.0631905984908558,0.0534585071486789,819.64160048067,548.798419046546
65750,3542.174,1.5005500550055,0.0658515253639879,0.0530294964980369,870.834266159696,638.515300380228
63121,3811.918,1.5578231292517,0.054587931151424,0.0520857057039215,756.231428526164,553.32814752618
59747,3559.98,1.45676274944568,0.0592421554377095,0.0504097101992191,798.952600130551,505.392002945755
67036,3841.4,1.50208768267223,0.057087219701267,0.0486274828408153,759.788128766633,513.391461304374
79692,3913.62,1.4167507568113,0.0653833669119007,0.0572761692842419,872.696920644481,637.926228479647
74824,3685.346,1.45800671892497,0.0692299868887737,0.06435443447328,727.90044638084,513.25521223137
76440,4080.638,1.37860465116279,0.0576865283544265,0.0479804161566707,805.639743589744,574.474110413396
75949,3875.562,1.37313432835821,0.0635422437279815,0.0481303992942894,840.085978748897,581.527432882592
63091,3517.592,1.39354838709677,0.0640746651539481,0.0523455130757998,807.586866589529,533.222630803126
87793,3907.584,1.43043043043043,0.0722525382146321,0.0614981671664667,850.14389529917,560.87470527263
88839,4006.04,1.34272727272727,0.069563746311906,0.0546802486612913,839.795866680174,578.146287103637
84939,3772.266,1.51041666666667,0.0750088296266908,0.0610193965517241,827.178351522858,573.592743027349
67917,3783.138,1.38506876227898,0.0596326337548333,0.0473163900848556,844.681258006096,583.510520193766
56845,3572.642,1.39919759277834,0.0559658540880503,0.0408717190999522,752.085407687571,571.06246811505
72893,3763.508,1.39858728557013,0.0646710632886286,0.0530699819297196,767.467671792902,509.43659885037
69010,3942.588,1.36492890995261,0.0557903518021192,0.0454252238020011,772.627894508042,546.479611650485
81103,4120.976,1.36472760849492,0.0600131762184789,0.0506680310919025,806.361392303614,588.644612406446
82516,3650.542,1.32310642377756,0.0778096268108354,0.0573290535940084,823.102973968685,578.354294924621
69879,3958.516,1.38210624417521,0.0560391753945756,0.0439142842240012,768.841254167919,538.117274145308
69673,3588.678,1.48411016949153,0.0679837928354298,0.0526810450162717,821.551318301207,599.988489084724
61083,3479.174,1.50436681222707,0.0634129451923276,0.0483922335388925,784.596483473307,546.289916998183
67346,3605.038,1.41909547738693,0.0651181383717753,0.0479351431377852,822.670255100526,587.614572506162
56887,3890.31,1.47748691099476,0.0472339729253682,0.0422165409404789,795.77128342152,588.266669010495
67096,3585.072,1.26666666666667,0.0656010407940779,0.050913616220482,764.929712650531,534.217688088709
60085,3411.126,1.49551569506726,0.0648903932711229,0.0504946517772504,780.059748689357,572.261895647832
57117,3694.498,1.4356846473029,0.0525853030397408,0.0428106936416185,815.254845317506,575.818740480067
72299,3953.252,1.40352504638219,0.0581343948172829,0.0443276391251087,740.632539869154,552.98301497946
70903,4038.334,1.39686924493554,0.0546348813512996,0.0430377149821969,772.497411957181,565.293541881162
64181,3633.694,1.49562363238512,0.0610828989235234,0.0513678950055945,722.599959489569,554.939249933781
66986,3637.086,1.49582463465553,0.0636336403053504,0.0487946655555669,828.952094467501,590.98217537993
80008,3886.33,1.49744637385087,0.0665677576857989,0.0557463904337611,776.615175982402,556.811268873113
70856,3790.494,1.43372319688109,0.0619719081653632,0.0469479461929997,834.562295359603,607.310630010162
70567,3771.626,1.37022526934378,0.0623382027221822,0.0494035546588125,857.134411268723,595.404891804951
71402,3887.128,1.37604456824513,0.059383057826579,0.0447348998881032,868.435548023865,562.930646200386
76241,4058.162,1.39532710280374,0.0581754415507821,0.0477248968707551,849.621476633308,599.743550058368
75270,3509.124,1.52881355932203,0.0768129333258788,0.0628609367757776,808.930569948187,637.733426331872
75090,3616.328,1.32080924855491,0.0721533235291799,0.0527651644510779,756.560873618325,529.822146757225
